Date,ENT,PRO,RES,Agriculture,Industrie,Tertiaire,NonAffecte
2018-02-25 07:00:00+01:00,0.9724231750760197,1.1828581178820399,1.5443573196726996,0.7035505134087495,0.7447823746402782,0.9176295997199702,0.6407053820827102
2018-02-25 07:30:00+01:00,0.9628048045449877,1.1879544679596383,1.5846665899409473,0.6970160611603406,0.7435044238448096,0.9151977408659856,0.6242207509606539
2018-02-25 08:00:00+01:00,0.9435775371794349,1.1673218156519165,1.675471623114252,0.698154577802685,0.7417534630175668,0.9182365926751122,0.6194592581624936
2018-02-25 08:30:00+01:00,0.9415550697648265,1.1557427774932563,1.7514620000123524,0.6927352579142728,0.7387830037997376,0.9224416540118523,0.6194313278782052
2018-02-25 09:00:00+01:00,0.9467129971436221,1.1753648942376733,1.8186477858067236,0.695655792374805,0.7393180245784344,0.9366972854535767,0.625514514240327
2018-02-25 09:30:00+01:00,0.9439312996847037,1.179671940203426,1.8572400867146164,0.687598048917438,0.7376619298768246,0.941634923254021,0.6317310122926945
2018-02-25 10:00:00+01:00,0.9574336856366147,1.1976204234460954,1.9244515965288582,0.6668651874955182,0.7380321163273962,0.9503658366103763,0.6232914852799063
2018-02-25 10:30:00+01:00,0.9569476916772319,1.19490219235745,1.9365477466333725,0.6516610150575921,0.7366742303376166,0.9532930373179209,0.6189694585104039
2018-02-25 11:00:00+01:00,0.9625312682372837,1.1873944676115105,1.947237065147839,0.6479776667748115,0.7349611605867392,0.9555635399494922,0.6215578569675138
2018-02-25 11:30:00+01:00,0.9621793404267621,1.183426952535588,1.9514334608156403,0.6444537640269302,0.7324314901423016,0.9516842130410983,0.6331544666702055
2018-02-25 12:00:00+01:00,0.9536758304981423,1.1831307209356783,2.0388601877453905,0.6394965602013922,0.7271238401754184,0.9406451097371622,0.6252656095957415
2018-02-25 12:30:00+01:00,0.9516482926544154,1.1770705221596176,2.041882604549537,0.6342989874744325,0.7215873888768971,0.926221788960487,0.6203391360072139
2018-02-25 13:00:00+01:00,0.9373114208154889,1.1419338736338325,1.9716285872896242,0.6287302801819388,0.7175819541242446,0.9122105539416212,0.6191046617754583
2018-02-25 13:30:00+01:00,0.9334175314010627,1.1070957562039496,1.9086743392989947,0.6244159996505331,0.7130430304600679,0.9020513191031927,0.6176345239227797
2018-02-25 14:00:00+01:00,0.924692957434497,1.0711636163845921,1.8525734510943754,0.620767269471296,0.7114501506872554,0.896341486214692,0.6164320291276381
2018-02-25 14:30:00+01:00,0.9232466175284688,1.0334785248129887,1.6942799294561532,0.615623165747838,0.7093181060254372,0.8915086292352113,0.6081060261592425
2018-02-25 15:00:00+01:00,0.9112980845947479,1.0019116136146318,1.6157911485517238,0.6074882153011607,0.7079289750577211,0.8832157055851874,0.6090149721887222
2018-02-25 15:30:00+01:00,0.9116044452593765,0.9931326135222267,1.590304328584512,0.605566519487987,0.7080822329171792,0.8792652822966393,0.6068449959905208
2018-02-25 16:00:00+01:00,0.9015364410830344,0.9921807695951897,1.5311708705889813,0.6069632994378443,0.708716126267035,0.8754871704485687,0.6055372971245598
2018-02-25 16:30:00+01:00,0.9040773598750009,0.9841723000292257,1.507251395557531,0.605804487191264,0.7099022321706794,0.8742549017307539,0.6180565372182398
2018-02-25 17:00:00+01:00,0.915984295275099,1.0271761739871812,1.532926609755909,0.6091089841949707,0.7160782564922361,0.8755485581490281,0.6391831963669294
2018-02-25 17:30:00+01:00,0.9232018176185608,1.0631120701287051,1.5832209436342488,0.6169749904859558,0.7224822487653406,0.8838321298239304,0.6467307424118055
2018-02-25 18:00:00+01:00,0.9510116535772773,1.1639544098956667,1.6923260792899721,0.6211902589569316,0.7323994413498656,0.894086437905135,0.6514634478058425
2018-02-25 18:30:00+01:00,0.9776644309544059,1.2658029269967517,1.8364397220123039,0.6343146500615013,0.7436096231444216,0.9144218100180943,0.6568307913262065
2018-02-25 19:00:00+01:00,1.0139882512808425,1.349842903602636,1.9493223713666072,0.6493082742869987,0.75454675685288,0.9336975692581321,0.6599987062374768
2018-02-25 19:30:00+01:00,1.0128291578559898,1.3770816847716787,1.982738598358557,0.649423023660581,0.7564636222210392,0.932600783656395,0.6611324984444409
2018-02-25 20:00:00+01:00,1.0169729994111019,1.3528480517273305,1.942211333035891,0.6465944869721226,0.7603712241258086,0.928653740341031,0.6504580019052504
2018-02-25 20:30:00+01:00,1.015957078892672,1.3401928933721976,1.891571956211058,0.6438391967905576,0.7628913963162318,0.9255343582979667,0.6541379720284719
2018-02-25 21:00:00+01:00,1.0178704320069754,1.3062731149793405,1.83101747291355,0.6337184305694588,0.7672224055067604,0.9172785385325916,0.650887655389587
2018-02-25 21:30:00+01:00,1.0143086556998056,1.2808987895763102,1.7686785889555963,0.6262863436992329,0.7704445042432096,0.909790325896452,0.6535093928527046
2018-02-25 22:00:00+01:00,1.1115829369257053,1.312739856114819,1.7607835978235655,0.708374480627686,0.7843982367377169,0.9663777904960562,0.6694521321257844
2018-02-25 22:30:00+01:00,1.110841153160533,1.3353522017153787,1.9628064793645723,0.7130340952989167,0.7874628004592413,0.9659827103488061,0.6711029005947884
2018-02-25 23:00:00+01:00,1.1099732758291259,1.3186068824437152,1.938011862327783,0.7061707635942351,0.7890254395602793,0.957466658717254,0.6684241498846952
2018-02-25 23:30:00+01:00,1.1016932984368382,1.3575813602158853,1.9323302972392453,0.706260634163803,0.7902090899800138,0.953198612678983,0.6714785998632857
2018-02-26 00:00:00+01:00,1.1026321284178167,1.376627275809668,1.8691214011886907,0.7042950492310123,0.7970693409139138,0.950608849540871,0.6701972204874398
2018-02-26 00:30:00+01:00,1.103122192063729,1.368522653181978,1.7750250195010449,0.7029990897128021,0.800448220742723,0.946557822344611,0.6777372445668648
2018-02-26 01:00:00+01:00,1.1014804404881235,1.3378231998142864,1.8110700907568609,0.7051258189534537,0.8015327426641536,0.9419195193459945,0.6768445099246148
2018-02-26 01:30:00+01:00,1.0961409116874816,1.3452374807136533,1.8461719096195963,0.7027068310191067,0.8020343028934545,0.9378342718259352,0.6717629419796827
2018-02-26 02:00:00+01:00,1.102652043195341,1.318866830243961,1.8477132870755908,0.7330806873166261,0.8099508233629906,0.9401008819165569,0.6794527108055058
2018-02-26 02:30:00+01:00,1.1038090684188426,1.297118081821352,1.7528023246226239,0.7508543260937977,0.8179960138995732,0.9451644039368815,0.6881736834607648
2018-02-26 03:00:00+01:00,1.1237228118424738,1.2837486490701866,1.6823496930160329,0.7590489976262832,0.8305046496108575,0.9526437437532957,0.69900433836719
2018-02-26 03:30:00+01:00,1.1267548283810278,1.2690537908831145,1.6095286404051465,0.7667349638737994,0.844716810006819,0.9617006333187093,0.699791115264283
2018-02-26 04:00:00+01:00,1.1895569966513022,1.2489879056255448,1.5502620401017877,0.7819197772744005,0.8778537039567215,0.9830719509653404,0.7168288694607438
2018-02-26 04:30:00+01:00,1.2007568740540717,1.2453116611685537,1.5217492251790663,0.7998558954654551,0.9182499331922888,1.0082089433483523,0.7285907850682231
2018-02-26 05:00:00+01:00,1.3644222533396682,1.2562576025463672,1.563285589341891,0.857703702980704,1.0119525976998975,1.0719984774260194,0.7682540645584627
2018-02-26 05:30:00+01:00,1.3804473779265096,1.251167120322984,1.583127066680247,0.8986202389293576,1.081564867436428,1.1197312510808737,0.8081401804279524
2018-02-26 06:00:00+01:00,1.2178814144493657,1.277146208103708,1.6835507461565056,0.8644858373232244,1.167357277531898,1.1504279630248597,0.8479405695359838
2018-02-26 06:30:00+01:00,1.2440163408946896,1.280892521717924,1.7720239392385286,0.8970494468400876,1.2245314655279043,1.2053220197527819,0.8694456914257432
2018-02-26 07:00:00+01:00,1.4255932445476962,1.3276429095033762,1.8146804407544848,0.9755819274169774,1.2983125624067116,1.3066631937765663,0.9113711909419764
2018-02-26 07:30:00+01:00,1.4482295415432265,1.397858641012787,1.817267904990779,1.0340458614528716,1.3610454605874263,1.3799233532344322,0.9404686064431861
2018-02-26 08:00:00+01:00,1.6126627572594,1.5252040258717428,1.7930034106497181,1.1397467632013931,1.4277577182095957,1.4955175751160716,0.9798108206654648
2018-02-26 08:30:00+01:00,1.6437497583329288,1.5960595972101355,1.7596600870144794,1.1912747168343791,1.4642878328397126,1.565699497109117,1.0013393212376283
2018-02-26 09:00:00+01:00,1.6395104459348107,1.7001874914046935,1.7461474602897704,1.2262839566251706,1.483073959824304,1.6202937676010658,1.0251602922548002
2018-02-26 09:30:00+01:00,1.6447974023914356,1.756772022280357,1.7567299379653327,1.2340599628213766,1.4935757038674131,1.6392368881690167,1.0360563986052005
2018-02-26 10:00:00+01:00,1.6724371121099948,1.7829147624538706,1.7634877669246314,1.2167642870184874,1.5048351080589775,1.6511731409256838,1.0389095879797055
2018-02-26 10:30:00+01:00,1.6718181194605124,1.788449297881865,1.7353650004011048,1.2058592057900928,1.513350256904011,1.6539344321494547,1.0235773544762108
2018-02-26 11:00:00+01:00,1.748440009157721,1.7710951291782766,1.730457708219333,1.2005346037031879,1.516171231878881,1.655490464516618,1.0193554333922998
2018-02-26 11:30:00+01:00,1.7452890710414883,1.771385258497028,1.739961697438882,1.1847774183946087,1.5071348878645419,1.641440691084264,1.0209056823937228
2018-02-26 12:00:00+01:00,1.6220632661287715,1.7231097038054148,1.8625697241417207,1.1059122572946736,1.4396647498918604,1.5648078491313955,1.000193898801175
2018-02-26 12:30:00+01:00,1.6025318730903724,1.6955594727151624,1.9404648128442918,1.0613714813951636,1.4083289963522108,1.5216133321133993,0.991420139386404
2018-02-26 13:00:00+01:00,1.6289921075933465,1.6662944423296153,1.886498166179326,1.0774655916683225,1.4253825168899137,1.5264474516030957,0.9929766394514533
2018-02-26 13:30:00+01:00,1.65174475759391,1.6440891189245228,1.8885112292195294,1.1218632571547515,1.4665481361141057,1.5599209928073725,0.9962531573570275
2018-02-26 14:00:00+01:00,1.693619430197733,1.655094063240688,1.8291618335238855,1.1514105682444082,1.4806877616447245,1.5820412274018294,1.0048412616598865
2018-02-26 14:30:00+01:00,1.695348446527113,1.6593990082341648,1.7030355065281766,1.1503118606775307,1.480527513370895,1.5779798574252077,1.0016069938510213
2018-02-26 15:00:00+01:00,1.672128016082289,1.630137363733975,1.6350013258708218,1.1366163132092715,1.4675273050564472,1.5601191215445147,0.9914598033456791
2018-02-26 15:30:00+01:00,1.6750435795415513,1.6362257114835885,1.6154835227911677,1.1310001996895045,1.4598535146995333,1.5511985520566558,0.9791773352175368
2018-02-26 16:00:00+01:00,1.6256551314297887,1.63766730159432,1.595386448844768,1.1150044787594149,1.4348030931662716,1.5266882187450965,0.982789858876477
2018-02-26 16:30:00+01:00,1.611766658986979,1.614542311577641,1.5895561402782692,1.0795265420286762,1.4066917355478807,1.4921335999747973,0.9861875853491052
2018-02-26 17:00:00+01:00,1.5059033710572587,1.6315566241504158,1.653594343463234,1.0279326152275756,1.3631922501637235,1.4355535692600523,0.9735118913296267
2018-02-26 17:30:00+01:00,1.4942998274521075,1.6372139840903637,1.7290090375734424,0.9966323697113685,1.3355080669801174,1.4028280447054922,0.9707205475846171
2018-02-26 18:00:00+01:00,1.3287105872550213,1.6520420799919497,1.8631244638239004,0.9507388026163963,1.305014553660737,1.357691170865933,0.9740129960967852
2018-02-26 18:30:00+01:00,1.3392676876927725,1.7140843340902474,2.0545124348188692,0.9355810101675323,1.2972382581686712,1.347107011842412,0.9725871476949066
2018-02-26 19:00:00+01:00,1.2933589883539554,1.688541042617057,2.176690089663615,0.9026174168352257,1.275950255782704,1.3098712794165648,0.9543825726219661
2018-02-26 19:30:00+01:00,1.270166812208232,1.6569510621179655,2.189432583481632,0.8601830944990869,1.2504759200369917,1.2535097683466538,0.9525242333735375
2018-02-26 20:00:00+01:00,1.253895504944457,1.552245329585691,2.1205965643480784,0.8153381535499358,1.216615342961944,1.185923374777575,0.9392093939596323
2018-02-26 20:30:00+01:00,1.2441953070277179,1.5029334173086222,2.0446439060061756,0.7874846486279493,1.1851326579833146,1.140240346215095,0.9413937490819673
2018-02-26 21:00:00+01:00,1.160513812167617,1.4336165652880297,1.9636024079108907,0.7470218942930077,1.1432563423197295,1.0852250725345922,0.92784831487651
2018-02-26 21:30:00+01:00,1.1501411152309617,1.393881913169208,1.93043043796869,0.7292573820614819,1.1334427657358352,1.0574713666336204,0.9249438904249534
2018-02-26 22:00:00+01:00,1.5011265264564153,1.4152726426528224,1.9093125458973086,0.8306950461752607,1.127500494674398,1.1118938812116166,0.9262604560478314
2018-02-26 22:30:00+01:00,1.5062672744207637,1.4477211617765902,2.1000184720305493,0.8374003720675816,1.1255154584452864,1.1094282762324492,0.934630172127827
2018-02-26 23:00:00+01:00,1.4652790596024197,1.4226456382220223,2.0445923906013177,0.8169274727261362,1.118033848124174,1.0878310151532693,0.9255896858870677
2018-02-26 23:30:00+01:00,1.4682218766181927,1.4621041341350556,2.0579046482953305,0.8171465496755439,1.1141739475283623,1.0834513038774138,0.9168086852874815
2018-02-27 00:00:00+01:00,1.4469220713504871,1.5118044614441968,1.960817005933697,0.8065797932803567,1.1081043694968036,1.070828714805092,0.9101490415023356
2018-02-27 00:30:00+01:00,1.4405940090202725,1.4988143234610505,1.8355186333335782,0.799505973144113,1.1048969802577198,1.0622658770453557,0.9124166111383355
2018-02-27 01:00:00+01:00,1.4246902411514095,1.4858170901557692,1.9141968378554333,0.8011037214225144,1.0969828065569522,1.0543918824468461,0.9093599740263721
2018-02-27 01:30:00+01:00,1.4230256726447719,1.4927346140274855,1.9494382815593687,0.801735620128484,1.0971891537463139,1.0505170880547707,0.9196770663721707
2018-02-27 02:00:00+01:00,1.4110572916496993,1.462148121499733,1.9479831541443084,0.8263009183329327,1.099186929665305,1.0462205607259798,0.9256594672640036
2018-02-27 02:30:00+01:00,1.4200780854226567,1.4422449657108636,1.8509967015155682,0.8472420164404366,1.10044661970479,1.0543756201696974,0.9212374973661196
2018-02-27 03:00:00+01:00,1.404955997590188,1.4290536171819554,1.7797424337644985,0.8485849836468088,1.1004257149842558,1.0537892411773462,0.9169271303819629
2018-02-27 03:30:00+01:00,1.408161242670926,1.414810032971723,1.7243846642274354,0.8549490006443279,1.104142805461253,1.0596594011138714,0.9307736944302465
2018-02-27 04:00:00+01:00,1.4435591759538706,1.402947920266922,1.685842056557084,0.8647705885364134,1.1143390097579167,1.075774041122018,0.9206607148286752
2018-02-27 04:30:00+01:00,1.4470675793229517,1.3957959753658806,1.6745151897314985,0.8768219280293867,1.1304908878758644,1.0954022819422715,0.9233761295786197
2018-02-27 05:00:00+01:00,1.5640928165113124,1.4114852004154583,1.7314563752756915,0.9289021721808869,1.1847924131608856,1.152042444823469,0.9415341098439618
2018-02-27 05:30:00+01:00,1.58774126456152,1.414211944370059,1.7496874672778608,0.970298001228106,1.2338465757983836,1.2006173715394017,0.9565142148744303
2018-02-27 06:00:00+01:00,1.3516116807396439,1.4575945648326614,1.8947949798329435,0.9256714746570902,1.2938879390085352,1.2215884550891238,0.966860700519408
2018-02-27 06:30:00+01:00,1.375740585306908,1.4553428374467106,1.98343143995756,0.9587052307999174,1.3314844022689718,1.2757412960530288,0.9844627942377734
2018-02-27 07:00:00+01:00,1.5536278844660225,1.5051433757268384,2.030892485542693,1.0349598710504186,1.3893600773308163,1.3712030038776926,1.020737317457799
2018-02-27 07:30:00+01:00,1.57467947221353,1.5811158730701527,2.0134807408015045,1.0948091868175909,1.4416107191964236,1.443031979221262,1.0438108652006608
2018-02-27 08:00:00+01:00,1.7438306888663038,1.7145518240756656,1.9350777100179315,1.2017627368464168,1.5004793038089272,1.561318714434451,1.0598411341424387
2018-02-27 08:30:00+01:00,1.7748146468112354,1.8103091769246957,1.900835543556491,1.247274070061609,1.5238905073573432,1.6278885651424921,1.0704758337210005
2018-02-27 09:00:00+01:00,1.7316251318776,1.9513394491440366,1.863864607198798,1.2776163421345688,1.5339591315101453,1.6764505484208405,1.0845642828979771
2018-02-27 09:30:00+01:00,1.7456917031431942,2.0367996977925387,1.865313012875229,1.2793690573646082,1.5477522874295755,1.6997761097981487,1.0833873539186123
2018-02-27 10:00:00+01:00,1.7645269796365728,2.0831024027684792,1.8411677627092902,1.2553763403011708,1.5514194841242737,1.7092310557818058,1.081993233728568
2018-02-27 10:30:00+01:00,1.759518329693994,2.101936907921339,1.8168897142703568,1.2529509209419174,1.555133260483329,1.7078187643425602,1.0895343218188231
2018-02-27 11:00:00+01:00,1.85857213139194,2.106413417111326,1.8496983919377337,1.2554327036949673,1.5532129587311905,1.7183498949996594,1.0620542914468254
2018-02-27 11:30:00+01:00,1.848396547387263,2.0996333122015236,1.829360974382135,1.2329795232910072,1.5441113994910525,1.7015583743761904,1.0518014535328182
2018-02-27 12:00:00+01:00,1.7067255888005088,2.0173569244176153,1.9518850081300068,1.1496623614880639,1.4767353854244851,1.6191712574128079,1.0483374037184514
2018-02-27 12:30:00+01:00,1.6819303231012088,1.973289727439919,2.010930289324078,1.0981500903691022,1.4433561272361468,1.5684018799403339,1.0536550047325117
2018-02-27 13:00:00+01:00,1.6999782153254355,1.9048417440355576,1.9772374387074387,1.103994880649117,1.4535534014376266,1.566329568281031,1.0391397394334116
2018-02-27 13:30:00+01:00,1.7266899364410655,1.8626499068446458,1.9711194203453402,1.1491972115462057,1.4929336531862747,1.5991188691532414,1.0576835418480648
2018-02-27 14:00:00+01:00,1.7746647355713792,1.878116034742213,1.9222342351806985,1.1873315658867687,1.5059256490419322,1.6265782875394827,1.054421388088696
2018-02-27 14:30:00+01:00,1.7706785776902327,1.8763653643231528,1.7832097500096415,1.1854664427004247,1.501832215080082,1.6198056125277045,1.05470370562893
2018-02-27 15:00:00+01:00,1.754076124703704,1.841432155722236,1.7024477221288783,1.1839903036500568,1.4907849760317906,1.6070394644596477,1.0505287192449662
2018-02-27 15:30:00+01:00,1.74555296686225,1.8415877155280045,1.687621479526319,1.1727279918893687,1.478184073195089,1.5913508677673587,1.0487231372001933
2018-02-27 16:00:00+01:00,1.6907473656830132,1.8393593083429758,1.679077458349021,1.150550909418146,1.4550463852386746,1.5675524455530687,1.0296032024769366
2018-02-27 16:30:00+01:00,1.6741479482823385,1.8241736885445154,1.6764377284731988,1.1176372530364687,1.4269333916575935,1.5340798334696593,1.0249597114354116
2018-02-27 17:00:00+01:00,1.5536901640131549,1.8539113278706512,1.7231536997932517,1.064543997190469,1.3830208219984848,1.473738519174831,1.010212284884371
2018-02-27 17:30:00+01:00,1.54550812596226,1.8583989484753376,1.814420800821219,1.0319077788292907,1.3506142997726929,1.4387347992497752,0.9967660992446703
2018-02-27 18:00:00+01:00,1.3740172398522,1.879450377694545,1.9484979522214372,0.9793008901510797,1.3218397480720787,1.3901027250832678,1.0023914949471724
2018-02-27 18:30:00+01:00,1.3807353249274976,1.938230087953647,2.1363752419182473,0.9598352884496273,1.3111944710930554,1.3766054314086575,0.996129244429114
2018-02-27 19:00:00+01:00,1.3375516476589653,1.875556836779607,2.271679002656939,0.9241780390092973,1.2916965300281444,1.339908775423939,0.9705085877605184
2018-02-27 19:30:00+01:00,1.3096372007415953,1.818965888519184,2.3149365982646946,0.8815959533159553,1.2661190350085842,1.2801196943329465,0.9647177088180905
2018-02-27 20:00:00+01:00,1.3035711661793083,1.6946343842941392,2.2391853584310963,0.8438315977044598,1.2305033074156997,1.2190588097978776,0.9375162423925656
2018-02-27 20:30:00+01:00,1.2901409671261626,1.637725960706489,2.180943116585069,0.8151190716187893,1.2014795784558225,1.1734166454801962,0.9495050730874762
2018-02-27 21:00:00+01:00,1.1989454632515175,1.5568706056911867,2.1043666791255538,0.7694274343279669,1.161503871397114,1.1153210277033876,0.9387703121571075
2018-02-27 21:30:00+01:00,1.1886965581731412,1.5095943015455264,2.051432755774477,0.7524355150721301,1.1519573546352835,1.087043069254323,0.932904996790362
2018-02-27 22:00:00+01:00,1.5570791454332629,1.5363938827812604,2.048545824520565,0.8585307214537613,1.1451259470910187,1.1435846605075952,0.944962308404528
2018-02-27 22:30:00+01:00,1.5491226080457918,1.565943856792628,2.2521737000610935,0.855398667341717,1.1395796609219124,1.1331719950558572,0.9510827351457006
2018-02-27 23:00:00+01:00,1.519850587090052,1.5338111787657411,2.1707930560670934,0.8376955849324387,1.1330263996803063,1.1140106491289343,0.9500938996363996
2018-02-27 23:30:00+01:00,1.5181851179150838,1.5763878719231037,2.1790574620175915,0.8352972811779611,1.1300127001700042,1.1061223097927855,0.9480473043606968
2018-02-28 00:00:00+01:00,1.4934832548574384,1.6303192123038257,2.0595955555102017,0.8271343582674189,1.1220968809593248,1.0950091191509463,0.9311270346933851
2018-02-28 00:30:00+01:00,1.4895600770432365,1.6205224968478027,1.9422796130182685,0.8212854032536924,1.1207687669035156,1.0872497343009055,0.9280833282685924
2018-02-28 01:00:00+01:00,1.4702383062191804,1.5992861461650343,2.0278845898213054,0.8195207467955348,1.1121664158883364,1.0778862926784485,0.9249419840722162
2018-02-28 01:30:00+01:00,1.4673644403678,1.6065768506966678,2.0552936728059756,0.8193698349793529,1.109179709146471,1.0719217897980626,0.9237606217143931
2018-02-28 02:00:00+01:00,1.4564371318882314,1.5686050004855978,2.052555307044294,0.8480141212057143,1.109490767187247,1.0700575520123596,0.9118663993157855
2018-02-28 02:30:00+01:00,1.4558561340990506,1.5399037436659806,1.9557087965819107,0.8654872913835002,1.1099104787741578,1.073124935046975,0.9136366916680293
2018-02-28 03:00:00+01:00,1.4573710582305233,1.5370516814036235,1.9060498350032327,0.8703527465239089,1.1138847671008427,1.0774416271074243,0.9187045161397404
2018-02-28 03:30:00+01:00,1.457745969762509,1.5162380772619064,1.859436756689869,0.871513152926934,1.116434985322901,1.0799655227174938,0.9133187445429173
2018-02-28 04:00:00+01:00,1.4881818209913569,1.492274777342565,1.8155489481231086,0.8836785991491728,1.1257043757949554,1.0972451738140085,0.914964473738407
2018-02-28 04:30:00+01:00,1.4953556775998451,1.4868370433463112,1.8267058411768915,0.8966460505335049,1.1431761887712115,1.1191000055192766,0.9293803870262529
2018-02-28 05:00:00+01:00,1.6181501624566335,1.4985966329124054,1.8859947621435096,0.94631434096597,1.1952193362409396,1.1745840997103347,0.9424803996979898
2018-02-28 05:30:00+01:00,1.6284783597061574,1.490645156548949,1.8880664379172738,0.984360932012515,1.2415984673590552,1.2178161858159589,0.9561682340195328
2018-02-28 06:00:00+01:00,1.3865233865566016,1.5362600013430336,2.0124529248590988,0.9404760369099894,1.3016303193802465,1.2381735601572685,0.9578883848614114
2018-02-28 06:30:00+01:00,1.4072381243485974,1.5240301551312052,2.1174030993576083,0.9682414248344973,1.3380877094324801,1.287934840938184,0.974328741310596
2018-02-28 07:00:00+01:00,1.590783288525966,1.572782660096953,2.123277811699949,1.047286347000524,1.3953140335760617,1.386208964031611,1.0105429705835869
2018-02-28 07:30:00+01:00,1.6171660989106251,1.653956035746118,2.1095143459990258,1.1046684665461146,1.4490191232669023,1.4578340157950882,1.0164938649325086
2018-02-28 08:00:00+01:00,1.780633231089309,1.7971874916353696,2.0961967094958953,1.2058660307723714,1.5024350192873026,1.5731775826766154,1.035936357494474
2018-02-28 08:30:00+01:00,1.7935551863395067,1.8760585704166999,2.0753037182306975,1.2479385792303495,1.5280693781771897,1.632255582655606,1.057745756925765
2018-02-28 09:00:00+01:00,1.7573037864184389,2.01064362147152,2.0323034007588476,1.274953388483322,1.5363249248124595,1.678173893224093,1.0641226841666154
2018-02-28 09:30:00+01:00,1.7629365327977051,2.090135888567393,2.0298935669898968,1.2814875617543529,1.5475235113518795,1.7027669067270044,1.0761758431829584
2018-02-28 10:00:00+01:00,1.779722655407431,2.133657867610867,2.003146071381005,1.276142923113634,1.5536715244319916,1.7139924938232654,1.0736002424116653
2018-02-28 10:30:00+01:00,1.7763521210090498,2.1564017867058416,1.9676025919211804,1.2640138435852892,1.5562555740052306,1.7149278818960891,1.0763500454005193
2018-02-28 11:00:00+01:00,1.8526496366750254,2.1502211938549953,1.9714972426849395,1.2472885619400387,1.5532422117274483,1.7096200027399768,1.0722746622525887
2018-02-28 11:30:00+01:00,1.8449871508183366,2.1433719270835954,1.97101056918953,1.226635627536863,1.5380297858002454,1.6895853208327893,1.0703826293278755
2018-02-28 12:00:00+01:00,1.7010742286090847,2.0612316175929224,2.129796877412053,1.140193430891971,1.469070633207079,1.6071049022165083,1.0482607358269769
2018-02-28 12:30:00+01:00,1.6739658464891973,2.0027854039474264,2.1814896633690144,1.0970537889821081,1.4348913101137266,1.5531304403425137,1.0346217868919025
2018-02-28 13:00:00+01:00,1.6818796188100247,1.937124287616653,2.1113700267532343,1.0882793526411325,1.4416896340698775,1.5477868944007742,1.036606196645761
2018-02-28 13:30:00+01:00,1.7051577587441566,1.892722495809042,2.0970448450622716,1.12951821207768,1.4760214145959127,1.5814792155726256,1.042472679468834
2018-02-28 14:00:00+01:00,1.7492056439546022,1.9051360693853898,2.0291639887108213,1.1627917492767401,1.4858486708090932,1.61220891158277,1.0354936994333257
2018-02-28 14:30:00+01:00,1.7541482115282099,1.9119400512073061,1.9234794553736294,1.1688793843824046,1.485639034447757,1.609249428468809,1.051749642116567
2018-02-28 15:00:00+01:00,1.7226071735419786,1.870804676563333,1.8350488363363282,1.172422810564994,1.4765203838323457,1.5924349449195985,1.059670567295214
2018-02-28 15:30:00+01:00,1.7165043783685836,1.8673948091182928,1.7764418902662649,1.173274922056838,1.4646417462043317,1.5794657864204702,1.061147089212873
2018-02-28 16:00:00+01:00,1.6687675558259727,1.8667124510001425,1.759217084551536,1.1673644575130424,1.4440216021805092,1.5571930818249893,1.063503119527047
2018-02-28 16:30:00+01:00,1.6558695183236551,1.8540802322717416,1.7607529300314109,1.139582485379771,1.4184070953529346,1.5269335009628937,1.0430551810644897
2018-02-28 17:00:00+01:00,1.5424064577395,1.8835005474865882,1.786679319204297,1.0904151635917794,1.3734943636421528,1.4724351338825727,1.036725956975852
2018-02-28 17:30:00+01:00,1.5321032123385325,1.8883680504050189,1.8519864781492736,1.0619971429640436,1.3428580817805695,1.439656888465533,1.014686878984557
2018-02-28 18:00:00+01:00,1.3810437204353907,1.907594727334507,1.99350402350013,1.0035782089755392,1.3153867702346664,1.3924920230050293,1.0102081322865486
2018-02-28 18:30:00+01:00,1.3838228826797505,1.963478746576439,2.1827383545200427,0.9666840336228403,1.3053715982062049,1.3797949190266359,1.009336234523053
2018-02-28 19:00:00+01:00,1.3317886713107634,1.906681632702747,2.306803943827824,0.9291856430871811,1.2809262518871063,1.3378992975597546,1.0002083811708058
2018-02-28 19:30:00+01:00,1.306714965665072,1.8474010352778911,2.34111225857934,0.8848401114982315,1.2547618798904614,1.278361785535817,0.9931680875112174
2018-02-28 20:00:00+01:00,1.2903480874840327,1.7247596555396412,2.254216197993628,0.8409153325941561,1.2182701934449418,1.2103738221094207,0.9558910000865977
2018-02-28 20:30:00+01:00,1.2762072944764085,1.6734069050871898,2.1928981297969696,0.8104954799014691,1.1850875895518111,1.1646182932965488,0.9596316336050588
2018-02-28 21:00:00+01:00,1.1903761044605308,1.5884618554748973,2.1317330209527388,0.770417046794902,1.1462992569453763,1.1086214863083297,0.9441535567282091
2018-02-28 21:30:00+01:00,1.1836750987254216,1.541819466703624,2.0724972912459907,0.7533793901943201,1.1407355735819174,1.0806031641775078,0.9357189950992942
2018-02-28 22:00:00+01:00,1.5534490851234262,1.556313772429937,2.0528215076308314,0.8579381735032805,1.1319754719693806,1.134035524689503,0.9520995600510025
2018-02-28 22:30:00+01:00,1.5550125786285587,1.5936120996730587,2.26890110172641,0.856372313335511,1.12759225086945,1.1265070580432537,0.9546948745785077
2018-02-28 23:00:00+01:00,1.5254062762899525,1.558135853519682,2.167031071327968,0.8385123111329502,1.1218212702140506,1.106448429564878,0.9497681793210573
