,Home_190030000,Home_190230000,Home_190310101,Home_190310102,Home_190310103,Home_190310104,Home_190310201,Home_190310202,Home_190310203,Home_190310301,Home_190310302,Home_190310303,Home_190310304,Home_190310401,Home_190310405,Home_190310602,Home_190310603,Home_190310701,Home_190310702,Home_190430000,Home_190570000,Home_190630000,Home_190680000,Home_190720000,Home_190930000,Home_190990000,Home_191050000,Home_191150000,Home_191230101,Home_191230102,Home_191230103,Home_191380000,Home_191500000,Home_191790000,Home_191840000,Home_192020000,Home_192170000,Home_192570000,Home_192730000,Home_192740000,Total,Work_190030000,Work_190230000,Work_190310101,Work_190310102,Work_190310103,Work_190310104,Work_190310201,Work_190310202,Work_190310203,Work_190310301,Work_190310302,Work_190310303,Work_190310304,Work_190310401,Work_190310405,Work_190310602,Work_190310603,Work_190310701,Work_190310702,Work_190430000,Work_190570000,Work_190630000,Work_190680000,Work_190720000,Work_190930000,Work_190990000,Work_191050000,Work_191150000,Work_191230101,Work_191230102,Work_191230103,Work_191380000,Work_191500000,Work_191790000,Work_191840000,Work_192020000,Work_192170000,Work_192570000,Work_192730000,Work_192740000
110,4.454575718921545e-10,0.005729827085467934,0.006677963376474583,0.018391432295876274,0.017999971536320835,0.0017507798170654184,0.002415917331613099,0.004210302480069211,0.007200010760523056,0.015678428478651408,0.02061891839260754,0.013920557949728591,0.009877589600446842,0.007200005048807553,0.00360000971629521,0.007549123254190367,0.008498109549136,0.010800010844503318,0.04063553069251377,2.2576355641547427e-09,0.014400000562698953,0.014400004271194566,0.0036000039746126103,0.01166317264093191,0.003600003323632824,1.3770353242997844e-09,1.1930018164258592e-09,2.1182905011731496e-09,0.0108000077767828,0.010386629003300984,0.02520001047792676,0.02961940100129807,3.5936712691477787e-09,0.0008226010738738486,3.0107831578281974e-10,0.021118928690642004,2.5636079458059395e-10,4.187432266328089e-09,0.00360000319362691,0.020231559159072796,1.0142251581345072,7.35190243356474e-11,0.009478720656165545,0.01677309117392393,0.04535582023506195,0.03679293386747806,0.04619319150592196,0.005398490059651135,1.92215994978678e-09,0.007323128727193271,0.035423910559929786,0.007035577261847683,1.5978431851918674e-09,0.0764402799373981,0.015085606151385418,0.014754481998768625,0.017912208522063194,0.002950321728139368,0.042535065224245584,0.06130608978930354,2.8600611596693783e-10,1.0182081301095473e-09,2.33046607274674e-09,1.6868157126888575e-10,0.015107330831362096,0.0020288148744968307,8.54958593155407e-12,0.004361976961086149,0.00397594175776686,0.04799910648127322,0.007534305426717507,0.033858739489436455,0.02136596694041987,1.3546136148160539e-09,0.0,0.0028766994524544644,0.005977879932362764,0.0,4.798150123511775e-11,0.0016486099901420188,0.054534030700633604
111,3.0900053800394437e-10,0.0036000098971575535,0.0015128941245741245,0.014958528766495914,0.0012858495473401517,1.1196633051087776e-08,6.272370188265299e-09,0.003882540766201894,0.007200005835716937,0.0075524753834995285,0.014399990252548118,0.012930876146701444,0.011870118528408623,0.007200002211769288,0.003600006757471407,0.0017090147558096258,0.010934905889600053,0.010799999397345468,0.014111773372805314,1.5575120101960513e-09,0.01035534238507662,0.016004151873258186,0.0028163347124280113,0.005551594859213815,0.0036000013581903795,8.762265967663607e-10,7.271761220081298e-10,3.5771160490702595e-10,0.00877691659328022,0.002136700097081762,0.013573035783307312,0.02661633221069922,2.4494476565552216e-09,2.0841668085509086e-10,1.9837247764798924e-10,0.0026159870275209007,1.340055692873029e-10,3.027531901699821e-09,0.0036000020396731117,0.014400006935823412,1.3660783137895174,7.496135210529606e-11,0.0029542520834638653,0.06240362793150972,0.07031146095036227,0.023381867417684322,0.060142331711785436,0.019128465767642676,0.002600450834347863,0.014950759991186873,0.07380363187488125,0.006775322462763946,0.0066141498808760585,0.10719368208830514,0.016617436090840883,0.0356385140514338,0.033890685369791014,0.011000002071929391,0.07135120595884503,0.11368275351839427,9.354104822061158e-11,5.46764338773879e-10,0.0021746703149069318,0.00015091521617135854,0.020878402460799843,0.022732360708186208,1.8371904180571548e-11,0.008375525057656524,0.012238750217116142,0.1171233054963696,0.022865163885375864,0.037963943343535755,0.02555089217680075,5.185699642025218e-10,0.0,0.008510668259698682,0.003864584944355455,0.0,0.0011918920908223966,2.027213113804957e-09,0.1124212114588538
112,0.005585533658882773,0.003600005157313798,1.467070350116021e-09,0.0018397925607305922,0.001237430578384884,5.114341605424061e-09,2.83234527474476e-09,0.010057445071769743,0.00572598973744061,0.0036000098749339447,0.0054806112623832556,0.014316116246323283,0.007200007759940569,0.00461506251440234,0.0036000028860857,0.0036000017825858445,0.010800014002772447,0.005620135427588882,0.011814659303748818,9.903161243095413e-10,0.003600015252701169,0.014261762465853756,1.552298341336111e-09,0.0006237109729696337,1.9632219655081463e-09,2.968210100518556e-10,3.8204807587486215e-08,2.0614326576096738e-10,0.007200016007884356,0.0008646467232890576,0.010800007535466751,0.01937290269886557,9.51464089585445e-10,7.374547085904945e-11,2.7496051314988765e-11,1.4732821273448731e-08,5.964474548788214e-11,2.2487619374325025e-09,0.0036000010148018497,0.00377113791704406,0.6598867175981947,7.585102896580408e-11,8.713148461509335e-09,0.042993522130474006,0.02890151578893847,0.008365574823027291,0.018520213174794523,0.006268437243974337,0.006592242780756698,0.0006042516824506519,0.0390486800309242,0.00047455313132957656,0.0031300617332023564,0.042711832495695275,0.011506277857418009,0.02940877775544731,0.007200032116926872,3.012426707349868e-09,0.02671666213837668,0.036093072984011335,4.3134062250442735e-09,5.460066691942281e-10,2.4477105970557114e-08,5.159700884924537e-09,0.013881828762713749,0.006971469708130066,2.6564480089689354e-10,4.268437591224449e-09,0.006031326301760458,0.04358397407804584,0.01982397484611177,0.019174839389428017,0.008955743831131176,5.361768462223027e-10,1.7915046939048687e-08,1.6604822022794144e-12,1.3555654899144674e-08,2.2255780694466914e-11,3.097028157927312e-10,1.3789163633618568e-09,0.07014067912652097
113,0.007200000025892598,0.0017355144810405584,8.26852984089523e-10,0.0035639715521010038,0.010217983077299535,4.492803962522487e-09,2.5537103573833682e-09,0.01722595339345966,0.0053253536495223965,0.0036000063965393,0.005896779150538466,0.01671669349424635,0.010108318426917133,0.0036000011689765977,0.0017096101557924584,0.002941220307612192,0.006207981909513904,0.01176920947671341,0.011919365774418704,1.3724623594270628e-10,0.005865932507651675,0.008379743205160257,2.763372393738076e-09,0.007200005510680727,1.530558476030959e-09,3.2199293453786405e-10,0.007199994859199504,3.85216810606097e-10,0.010041681409731077,0.007200001150761519,0.016688230096670892,0.018362464325494668,1.1351262476251688e-09,1.4017473536086012e-11,4.219540921581031e-11,0.0072225681074447046,6.993417568053698e-11,1.202207352704529e-09,0.003600003712286735,0.003600027114921392,1.2991599427121365,7.491523171226384e-11,9.628646177927615e-09,0.06610529382966211,0.07720264614420723,0.02851592840061222,0.03854332053412293,1.6264660981648163e-08,0.004974621088669301,0.012549507810659699,0.0694127600254615,0.02637412129075247,0.008778500457387284,0.18444276523553282,0.010359935480498671,0.04849375373331748,0.022113981989265417,0.002275351916016646,0.08854371403060948,0.05099222602197759,0.00036028824085425424,7.983787067643295e-10,0.013835142477776828,6.173685276091984e-09,0.014205761771193363,0.007135174934363258,1.1270448234293995e-09,1.8104658209540063e-09,0.00822518717009489,0.08079597251483209,0.029087313706250922,0.034142972084710094,0.016313303918543878,3.382230700098949e-08,0.007199978577655768,5.533604336340559e-12,1.3382073389312177e-08,9.766215385039838e-10,7.496391327025174e-10,1.4651622232395392e-09,0.13308170313215256
114,0.007199999996900828,0.005529229186494917,0.0026595520948284367,0.0036000148986199574,0.020872358516735443,0.005284693751915268,3.832212275323793e-09,0.020568547649384334,0.0018662229023898788,0.008145994547466923,0.007199922690738941,0.015560726709990147,0.016568277508147104,0.005034637785733978,0.0007329508883136868,0.0007882381444897856,0.0035999863751847005,0.011998222262770548,0.020986278983277543,1.1454729415888411e-10,0.001205514692339815,0.0047446555001436795,5.585573031478669e-09,0.0072000047415197825,0.010721580982937094,3.130517015769459e-10,0.007199991692818128,0.0029966639310477277,0.011431273356497396,0.007200000917527968,0.0158784523407274,0.023635133947779434,9.640212018530365e-10,2.2083901639812745e-11,0.0,0.01837671999200972,6.582923695310199e-11,1.1236096232748579e-09,0.014466435501054318,0.016868869701193855,1.9036921650742313,9.218003893261969e-11,0.002526630896461871,0.08545712769031119,0.10540817282987029,0.043954740416822444,0.05739305523430578,0.003574749221836114,0.004598197287123905,0.01819991145598199,0.10726848188763033,0.020194454396119648,0.007200002847833626,0.2601755507011878,0.015232545660002676,0.06715607696409402,0.034187569386923224,0.004684006613289673,0.1292151791872296,0.13259621170928187,0.01468675597943426,7.550074981887395e-10,0.02671117118988322,3.450471360939187e-09,0.013512308414315917,1.95954399420496e-09,1.265140612326106e-09,3.888115203003718e-10,0.014399988523576443,0.11144659252665866,0.039263788224705234,0.05319979384976098,0.03184836697425766,0.0018581508948491698,0.007199988284585891,3.229299753247506e-11,0.004426961940140023,1.122672329753702e-09,2.2821667455807342e-09,3.379762321973286e-09,0.18599445494580163
115,0.005855074739774556,0.010947587445769635,0.01014324825667169,0.015470304577422165,0.02705902280853491,0.01891264703911841,0.0143764045540115,0.015371767303522216,2.6922824188265075e-05,0.01403869209823535,0.009798252058918608,0.02714857447302239,0.01747464293619084,0.00627996134894151,0.007200005687690049,0.009758155219898835,0.003600003704558789,0.01743876572468965,0.026275154909602413,1.9943871312772045e-10,0.003600000153610624,0.022394822576955485,0.00041076605071187894,0.030485776603899447,0.008229870803357839,2.2840890261114633e-10,0.007200000157621175,0.0036000010331793037,0.010800006300380607,0.010625404293712244,0.025408970045542715,0.025045541496285816,0.002835748509201274,1.294558063160205e-10,0.0,0.029477996574292366,1.5021182113212373e-10,1.3600847735483576e-09,0.014599998574333065,0.020120580557067575,3.621080498765433,1.3782589815597796e-10,0.0405735168141738,0.23604404258172854,0.1713922945906357,0.14375187692791888,0.14381324620495717,0.06883515672965324,0.037456506279069296,0.024711995665907597,0.16716784651972233,0.031361382036352095,0.014093042652672883,0.3611352932425442,0.0395157549446062,0.12087450662067635,0.05993859990723692,0.01249441191392242,0.2122442342735269,0.25643146014618645,0.02064515506661729,0.005223184719036266,0.04291840567128208,0.01297141461993876,0.05833175611314597,3.5596828814047564e-09,3.121575201828143e-09,1.7562353843229948e-09,0.008393318684050792,0.23832907127870184,0.12006670173520723,0.11341204832028388,0.058940169046245106,1.79102145395755e-09,0.0071999975523007395,1.5974344064344798e-10,0.025054744118955124,2.023968926781379e-09,0.008267244498483282,0.012046301901725407,0.27543513132940195
116,1.0093931785476066e-11,0.014400007584337538,0.021800004850868252,0.01030867247725182,0.017558170681504063,0.029000014034261924,0.010023914129928068,0.00449674929963809,0.025730452025559045,0.017858536718680602,0.015636849422622216,0.03153476648328159,0.01745370871124479,0.01612183038833626,0.01080000556914462,0.007200001400140689,0.00577173962387504,0.018972475276883487,0.030803721264829005,3.6783990727201454e-10,0.0036000001897101234,0.04888683508352473,0.017099958465959405,0.053761303616860365,0.010800004673016632,1.4196168662220714e-09,0.007200000856036635,0.0036000021736035236,0.020966369390581892,0.012837720253032583,0.027499779905356722,0.026869161793203023,0.014400000523408032,0.00690290713700274,0.0,0.03260000366696532,4.218942232149631e-10,1.7594063757344922e-09,0.014843979978920549,0.02385031789607597,8.122047863647348,1.374878514176871e-09,0.08388325470431432,0.5129323010392874,0.3894030659798898,0.40799437766068747,0.3389503851200336,0.1465534304891746,0.07159344118583912,0.09738775111861285,0.36396503101185324,0.07959061679325052,0.03528921066124809,0.6520497261221029,0.146741864333887,0.2431150778724554,0.15280747000586772,0.02988576792803668,0.446051739889517,0.5166179634450899,0.059584163139304834,0.053908566861403856,0.1001457429422856,3.218222407744292e-09,0.20799108011338915,0.009392362994599212,2.32341912690919e-08,0.008829249866513431,0.050682728818428426,0.5888580256024493,0.30722145788327815,0.22877888637822472,0.2098378189751525,6.761127802688349e-09,0.011158796196486971,1.5983357261217168e-09,0.07535477019596723,2.261286606334269e-08,0.01395322955819281,0.033390913959703464,0.8169575664767019
117,0.0012007061662194962,0.017999971720518704,0.021996916598615086,0.01367852540222121,0.01578864430175863,0.03823171208226697,0.021635864761454245,0.02128150338342184,0.056015384992321844,0.014400014544233975,0.02499474551826127,0.04362322027751779,0.020346294388966756,0.018344762615612124,0.01080000722630968,0.007200001271737254,0.026236520167162485,0.029900616822346234,0.04256983444057315,1.6843226773532218e-10,0.0036000002835892926,0.07141302251698081,0.023736930806780136,0.053677437114983656,0.010970699152723948,0.0035999421024814123,0.007200000137617074,0.0036000006907104445,0.02082177159821141,0.011395147373553764,0.039664686522604735,0.02292180387106613,0.014400000071381893,0.007200000292132803,0.0,0.032600000574233415,5.302446611874917e-10,0.0032524742935183776,0.01460000469685856,0.03042097001570556,15.981722598294677,1.1125735520882083e-09,0.23005348506872034,0.932037691177063,0.8048358346261584,0.745507104065009,0.5815876712865125,0.3413170943039764,0.15770736800781898,0.2400703492948469,0.8131144969598202,0.12824250680645785,0.1006664863050037,1.0834651384629495,0.2969466287899588,0.35404558479110865,0.3125823883069697,0.08951776719442035,0.9055435758128906,1.1061116172088836,0.0823314608644274,0.11204353930251972,0.16768282777675922,3.687626796609883e-08,0.5757927244366509,0.029245568842818804,0.008928082513854253,0.02757726869012637,0.09964602854532166,1.1896102844171736,0.589655788319014,0.5178144763123934,0.4589241264316103,1.517665808337355e-08,0.01440000062086309,6.868240892909191e-10,0.1445519641141228,0.008103581265642748,0.013511718725977983,0.12191227839883396,1.7753178969003491
118,0.003600000014207377,0.025103753678297043,0.029869803890906547,0.02203390460999903,0.025399983942953498,0.04770888965836992,0.028800001492448886,0.037419255164581715,0.072735342390021,0.015776365382162,0.036429809446164085,0.04876715803333001,0.03264081808473957,0.018199998105871577,0.010800009026319238,0.007200001299946995,0.03478082907375171,0.0531186904326275,0.04674901413139162,1.8131071680443575e-10,0.008544545530179679,0.08846159347972164,0.02519996201861135,0.0564567769194902,0.018460262349615647,0.0027379481431032415,0.007200000098201875,0.008538319699343681,0.017381627665100045,0.027047450568480944,0.040324464972062574,0.03092842814871053,0.021531389564189766,0.00720000034185839,0.0,0.03682055764327918,6.016523951141126e-10,0.007200001871963045,0.016528286379343973,0.0527661943978972,38.06970484180739,0.0131335556475707,0.5180873802224679,2.4811878948423454,1.8429476364697972,1.835980298525717,1.6426723664132339,0.9481857798970591,0.46544679536996036,0.5876152796248377,2.1298024005404756,0.31693109569975186,0.27130089320122935,2.961062429689351,0.7829202441077224,0.9793513946777305,0.689039986489404,0.1747673666392275,2.142560449341229,2.8041577962602227,0.1415669567214718,0.19525708246715576,0.51869332847169,0.036289336012654966,1.1821078428469072,0.09240731347560913,0.054605044342179325,0.058549670355822675,0.13287286764994147,3.059189897452306,1.3623780523609872,1.345222911222885,0.9641033373599847,0.019979920064621817,0.020662682629347968,0.003439588833240467,0.3643659075014777,0.031265030505995745,0.02555671806698104,0.21561076491735134,3.587968106457238
119,0.00132269319488335,0.022424543319804615,0.01952915451520965,0.013617732322353755,0.020969367324246962,0.04699999880759067,0.02319191643823393,0.010800002986200945,0.029318448870929933,0.012523924993626513,0.023222795603228735,0.03239999974043393,0.027017484052939446,0.007089792204494028,0.010373156188280785,0.00933786589597579,0.03456033589577564,0.046035545470025224,0.033207104710312,7.684575100032037e-11,0.0108,0.05594657745638834,0.016741705615684863,0.044852634474698984,0.01577982316456287,3.339232454372196e-11,0.008464973687652486,0.003600000111426274,0.004336717395807409,0.01770016007513407,0.04147262527954521,0.020999643250921917,0.01998210027047845,0.0073780247270319645,0.0,0.03619999331407854,2.3287394258500556e-10,0.010256036218139366,0.01819999894419344,0.038902525341675626,8.263936682300107,1.866669064259781e-10,0.035510920313691414,0.5276627082454806,0.423117753059671,0.30972020152457647,0.34232976175616575,0.1894433511779991,0.1153257835128846,0.08439958107004006,0.4137521840316468,0.10996034803128693,0.05777227786083879,0.652906428982694,0.12826694323873758,0.23900424422370214,0.12753871385073776,0.04507772512687236,0.43316208241465143,0.5429986260163472,0.04641267354101423,0.027136212825590287,0.06964853781443767,1.6229981139495332e-09,0.22127386754026024,0.012995511227222816,7.766809367405823e-09,0.006309449443719342,0.03073737550517737,0.6643103648203756,0.35481492955552274,0.2678241223484577,0.1522671742855257,3.735400939941518e-09,0.014400000556117213,4.1882028368329e-10,0.01920431074881549,2.9406849582541877e-09,0.01301607406604044,0.02556268149077617,0.7645183432165731
120,-1.228696657954926e-12,0.03689288075421336,0.02180000004068604,0.021378337856307078,0.015141043803435178,0.03878422768582133,0.028800001218152987,0.01109486826915269,0.022560670837086388,0.019151974432061753,0.025027683691030807,0.031943548780466076,0.02985635242361668,0.0014290944848354475,0.015598897114112406,0.008889092317266721,0.028800002704993402,0.0346190407603875,0.029039197995651144,0.0028377474908743523,0.007296926200040541,0.05609373876918087,0.003600006744701892,0.0377767665219039,0.017976334037607504,8.671414024514922e-12,0.010799996156680536,0.013273682175598125,0.016356389720623643,0.012249465098779212,0.03668626497472364,0.011061246915633614,0.014399999851822115,0.007199995348147634,0.0,0.04225226480968806,7.41667274414933e-11,0.0144,0.014606476734110804,0.03420061666115804,5.939103511027088,6.772987772645276e-11,0.04868860879870168,0.3820758929695366,0.2897488334491393,0.1997274163485875,0.23006294203181024,0.11065740198580677,0.04208713136021969,0.06839626305704155,0.3104747993390635,0.06410780967941238,0.04133862051349638,0.49835427599717896,0.13772436285072379,0.1572583087171787,0.09182427467658492,0.02185464698117015,0.32853378868428806,0.459862239439352,0.02001150415875305,0.007199998137002009,0.06343820441133788,4.0771384264493516e-10,0.18459460393081398,0.013327506205482792,2.5836020551944174e-09,0.02054042954831344,0.013376814469811569,0.38663790522522073,0.2307632429338544,0.1777225217671957,0.08542769022724363,0.0004987645457717345,0.014399990856939167,3.396970245993059e-11,0.02099397015216946,1.29680770190572e-09,0.0029588541053438533,0.03578476846813461,0.40477428715242203
