,Home_190030000,Home_190230000,Home_190310101,Home_190310102,Home_190310103,Home_190310104,Home_190310201,Home_190310202,Home_190310203,Home_190310301,Home_190310302,Home_190310303,Home_190310304,Home_190310401,Home_190310405,Home_190310602,Home_190310603,Home_190310701,Home_190310702,Home_190430000,Home_190570000,Home_190630000,Home_190680000,Home_190720000,Home_190930000,Home_190990000,Home_191050000,Home_191150000,Home_191230101,Home_191230102,Home_191230103,Home_191380000,Home_191500000,Home_191790000,Home_191840000,Home_192020000,Home_192170000,Home_192570000,Home_192730000,Home_192740000,Work_190030000,Work_190230000,Work_190310101,Work_190310102,Work_190310103,Work_190310104,Work_190310201,Work_190310202,Work_190310203,Work_190310301,Work_190310302,Work_190310303,Work_190310304,Work_190310401,Work_190310405,Work_190310602,Work_190310603,Work_190310701,Work_190310702,Work_190430000,Work_190570000,Work_190630000,Work_190680000,Work_190720000,Work_190930000,Work_190990000,Work_191050000,Work_191150000,Work_191230101,Work_191230102,Work_191230103,Work_191380000,Work_191500000,Work_191790000,Work_191840000,Work_192020000,Work_192170000,Work_192570000,Work_192730000,Work_192740000
336,0.0058221378306260235,1.5715390761886706e-07,0.003876720384149448,0.026982963425910996,0.008515968237713637,0.013369870127443765,0.018237093827785777,0.007200128833891403,0.023885322353805135,0.012685716212009498,0.02160024785471468,0.0031038052962844903,0.007200091043381899,0.012840329825345333,0.0036000437788199177,0.014112456077627115,0.02085202669407574,0.006327878137938656,0.013073161672395752,0.006137341975871068,1.133573263331908e-08,0.015548867527930195,0.0036000522952086282,0.007200330260069819,7.131690219559721e-08,1.2448441329825006e-09,0.003600052683911247,2.3074057149540395e-08,0.011470364726814704,0.00867306089494028,0.01298840591625601,0.01719736486089435,0.001764002287687954,9.433044246393285e-09,7.79319625297343e-09,0.009164211643255834,1.6728815043224161e-09,8.350328958998598e-08,0.008077413514403319,0.015562954721723424,0.0,-1.351504499082874e-13,-5.715102507353887e-12,0.0035545759123091713,-2.744494762640286e-11,-5.15893068709124e-12,0.0,0.0,0.0,-1.9693953455347876e-12,0.0,0.0,1.5303455472985062e-11,-3.11281455465661e-13,0.0,-3.912468442054432e-13,0.0,-1.0385210300204519e-11,-8.549249699225556e-12,0.0,0.0,-6.3330164078362305e-12,-9.448331545813223e-14,0.0,0.0,0.0,0.0,0.0,-3.3373222024734205e-12,-5.6635705254515455e-12,-5.078335920610506e-13,0.0,0.0,0.0,0.0,-8.098905432402516e-13,0.0,0.0,0.0,9.896200410888638e-11
337,0.007200016241352864,0.07130531843068101,0.026124080304296395,0.04608303125077672,0.03575935428470357,0.06410097674976128,0.033817434540504274,0.029629435763982685,0.09216321270125163,0.05732763850993851,0.07163015637682535,0.06641655841649893,0.033364306307899834,0.06349121785674124,0.0329520627518544,0.035877829167171464,0.047805759984398156,0.07778883973981358,0.04824656754055875,0.027212586634039596,0.005778957220536231,0.06673852865781153,0.01393600372505394,0.10431367141354499,0.032400392789101874,2.796958984903238e-07,0.035347988030099406,0.009705234376314846,0.055355356183413626,0.03257591395732381,0.06537114568927974,0.09346796468276006,0.0163957656064127,0.00720536621847084,0.007595886488326173,0.07057769734784329,3.4441500289041335e-08,0.014637686901898546,0.0398047761344606,0.11239925221738546,0.0,-1.3983535598950592e-13,-5.817887937713568e-13,0.004371218683135221,-2.7660584036481785e-11,-5.130518080894241e-12,0.0,0.0,0.0,-2.071448864588311e-12,0.0,0.0,1.6822796118055364e-11,-2.9752904862537203e-13,0.0,-4.3053066802610197e-13,0.0,-1.1368575747093186e-11,-9.320451947969909e-12,0.0,0.0,-6.276771304560228e-12,-9.144121204056062e-14,0.0,0.0,0.0,0.0,0.0,-3.296117791532166e-12,-4.931171326332337e-12,-4.975247550143658e-13,0.0,0.0,0.0,0.0,-5.924826641636776e-13,0.0,0.0,0.0,1.0117713797297635e-10
338,0.007200010941417626,0.048890544830001534,0.021639587409826473,0.057734216920195584,0.02956820816196265,0.024304755362107182,0.02879747926033639,0.036009648683435105,0.0784505262764263,0.032391601036522485,0.06778830828915901,0.043308114536246424,0.01946226458202625,0.06029380093839393,0.02309511855688595,0.03603581442566524,0.039637925932164676,0.05040148325242343,0.04211415903447806,0.01918694151552081,0.0047405878814840065,0.09849574317925786,0.007349572203184548,0.0850579823318256,0.02879190699946802,0.007199905228087761,0.018020544563576088,0.003603635073521758,0.023466467451045223,0.02927238887443155,0.033980421313154784,0.08983987485920548,0.0035976286127012073,0.006835989576837969,0.007199834894462672,0.021609610944290505,3.8723007858489856e-08,0.01440430543440955,0.01912192517531276,0.0734542390370937,0.0,0.008431141909133405,0.007204159313508746,0.0033158625183194513,0.0029617168910784173,-5.1571520865763536e-12,0.0,0.0,0.0,-1.7380237611395198e-12,0.0,0.0,0.011663040693431258,0.007153116283949573,0.0,0.001956596937917522,0.0,-1.1153473767724608e-11,-9.136083878666608e-12,0.0,0.0,-5.382098025252064e-14,-8.660902309473972e-14,0.0,0.0,0.0,0.0,-1.4443805598081852e-11,-3.3047964887806866e-12,-5.137560202278932e-12,-4.985429678307159e-13,0.0,0.0,0.0,0.0,-6.42619492562095e-13,0.0,0.0,0.0,1.0101161102213342e-10
339,0.007200003460329803,0.01243323260849537,0.01758550493411351,0.03601197894294045,0.02028333853179589,0.010957440521707761,0.01427288083382778,0.007219103041547635,0.04238455458421246,0.03260614976589616,0.036420320447578765,0.019309659734972628,0.02338113430598866,0.03239982736932224,0.02039900933083625,0.025360985874440047,0.019950467597945134,0.019075894287727192,0.025285707489485654,0.017998802585217088,0.0071951528388437625,0.04316924006332175,0.014395414088551552,0.049948709199668664,0.008425548865886747,2.1153243258342557e-09,0.018002316870508815,0.0036004323382027425,0.015106049394143116,0.02266384110053821,0.016408490606679184,0.0620854233397983,9.005093897600769e-07,0.0028613430840296428,3.327230201864152e-07,0.021777786072745393,0.0003004729980543065,0.0036061958541351593,0.003600971809291326,0.04397932299159517,0.0,0.010999999999860345,0.017041837067522686,0.007198716549855868,0.007199999972321885,0.0004606310360168118,0.0,0.0,0.002810825915600666,-1.799338171438485e-12,0.0,0.0,0.014684510457217099,0.007199999999693855,0.0,0.0047692684419231995,0.0,0.0025604150172768908,0.0016784861009716617,0.0,0.0,0.006681048192768245,0.0,0.0,0.0,0.0,0.0,-1.711388466643866e-11,0.0025943568765120304,-5.418019673055976e-12,-5.028054339927897e-13,0.0,0.0,0.0,0.0,-6.658014736620529e-13,0.0,0.0,0.0,1.0014531966406644e-10
340,0.007200003453907469,0.016486611945674405,0.010800783811357526,0.03600106338316839,0.026152277072781963,0.018216455016329167,0.014400807649624009,0.02499082563645258,0.03562391325309452,0.019061919322595825,0.04444131122947355,0.02152764601355994,0.014400609940542337,0.027786444872824115,0.0072007396820634555,0.021608705524413685,0.021607347968899532,0.02320041288962139,0.028806322222493786,0.0120654501077393,0.007193647459964134,0.04714118781340474,0.007197243136374139,0.05200740180410264,0.013264257720601209,2.1523378081109395e-09,0.010795126812937247,0.0031126797266475977,0.017999536086244168,0.014393622481742979,0.027294692720017215,0.057831235079816586,2.818713468230002e-06,0.003598430422671595,0.007199715693587578,0.030010426775891035,0.0006453766200515233,0.0036094032937513316,0.010514667867924942,0.03744551356327758,0.0,0.010999999999860323,-2.5043478967963577e-12,0.007197946787199817,0.0009106241440238824,0.007199946861543797,0.0,0.0,0.011,-8.43270420505195e-12,0.0,0.0,0.02523421458949265,0.0018567133267088063,0.0,0.010995607636882213,0.0,0.005210705172564462,0.00719998735914792,0.0,0.0,0.006555980194619191,0.0,0.0,0.0,0.0,0.0,-1.7113752768543415e-11,0.00719999999668285,-5.408533540552378e-12,0.00127500381249997,0.0,0.0,0.0,0.0,-6.658783306012323e-13,0.0,0.0,0.0,1.2275115669543532e-05
341,0.010799946835744145,0.10701495274566923,0.02520457888662576,0.053990327457014466,0.0539991409551968,0.09306176625270952,0.033071199938169586,0.04822577894448386,0.08582901352396226,0.06375059934680792,0.08758854268004364,0.11369004612688575,0.06388203534893924,0.06958291313730319,0.027040328097059,0.06472764310097716,0.06400831544031435,0.06152597080439171,0.07664437816105965,0.017852711740633638,0.022360266879056536,0.14561904057467728,0.03598974695948431,0.13212503720010163,0.03321739527187156,0.008910532536732331,0.01363001668540186,0.014601565706733929,0.04649875626569785,0.05425212174654877,0.062357713090246965,0.13820053861917486,0.00720213958907941,0.014406556670600626,0.003600057588120038,0.0773140042817334,0.003599899997037351,1.130396397699082e-05,0.03784668437811324,0.13006769366954235,0.0,0.006400208000210749,-3.5019459144066473e-13,0.00719889859648092,-2.763451537159624e-11,0.007199952628109801,0.0,0.0,0.0004823918773280127,-9.350288625425332e-12,0.0,0.0,0.016287037774791287,-2.9349177728825214e-13,0.0,0.010995814513173377,0.0,3.9117409210872935e-08,3.321126984309695e-07,0.0,0.0,-5.382284926189126e-14,0.0,0.0,0.0,0.0,0.0,-1.711392973419247e-11,0.00719999999670706,-4.6477435867535945e-12,0.007199723099659492,0.0,0.0,0.0,0.0,-6.245339576675542e-13,0.0,0.0,0.0,8.158068890798119e-07
342,0.010799986080896702,0.13002019853274657,0.027831086071937388,0.07730806824888756,0.09228440439309757,0.1225955307385002,0.03959702622269183,0.06561179823569764,0.1365338923736578,0.09294448820810024,0.16046890262436472,0.11289695920799583,0.06698718402265727,0.07581920490080477,0.07350950674955502,0.06566496302968082,0.10312151527512771,0.07767172010239368,0.11212980660799016,0.04027780431975304,0.026866656136181243,0.2379277621912995,0.03915817727160327,0.1675720864002715,0.04939477709509081,0.010799424436249497,0.04507127435830887,0.01460076381335651,0.100106232849661,0.0649264357173756,0.14817216539596545,0.21627104240677145,0.025408272884498637,0.021599267993142632,0.010799642353124514,0.08148818738057846,0.0035999060753221287,0.012899978915032391,0.05290323433256919,0.15040310619215844,0.0,-1.3978235373359206e-13,3.155423827755254e-14,0.003965336776537244,-2.755665810836241e-11,2.200783540324066e-06,0.0,0.0,0.0,0.0067096713449919885,0.0,0.0,0.011000648744831242,2.9664115864975647e-08,0.0,0.0037420104222536037,0.0,0.009470213366601487,0.004907049248640416,0.0,0.0,-5.380007989756893e-14,0.0,0.0,0.0,0.0,0.0,-1.7113941914039792e-11,3.983188482541425e-05,-4.0720344171027816e-12,0.0071997232519011856,0.0,0.0,0.0,0.0,-6.246525419448809e-13,0.0,0.0,0.0,0.0060390612720845225
343,0.010799994475025615,0.11486369814996789,0.03829327155393156,0.08619151361509698,0.0952094203672236,0.1728653047231569,0.07812043740211778,0.06480079160812231,0.18605949993940696,0.13483675675854256,0.15166674558368254,0.14921519993952234,0.09476193898512762,0.10274708691464854,0.096737484228009,0.07059228552305977,0.1262293830041752,0.1607510514947237,0.13626303549020127,0.03961809207937829,0.052408249132977584,0.270899867052746,0.04959099564716156,0.20003258312755676,0.04222647690000449,0.013610591384623876,0.05379739161788923,0.02179304023362479,0.17676909104569447,0.12802885308076128,0.18255791354905393,0.27884186523584575,0.03329045711472095,0.02159057727596919,0.009439341264546167,0.1678437696786046,0.005032547863804786,0.01928101960830016,0.08168574357899328,0.21134272924498815,0.0,-2.695992372909184e-12,4.689468020263467e-13,4.054167661911625e-06,-2.7456095588552557e-11,0.00216629419556384,0.0,0.0,0.0,0.010999032892817508,0.0,0.0,0.011000468349547057,9.275564356483028e-08,0.0,0.007195161161337786,0.0,4.7045507599149306e-07,8.058400601902573e-08,0.0,0.0,-5.3799860624511986e-14,0.0,0.0,0.0,0.0,0.0,-1.7113797515991128e-11,-3.280390032775038e-12,0.0002715490752365927,0.0002589534995276691,0.0,0.0,0.0,0.0,-6.246054133832593e-13,0.0,0.0,0.0,0.020729159988890588
344,0.017691860748242486,0.15321455042710935,0.07638646810204071,0.07104766077229412,0.12971517814866193,0.1904958828446953,0.09209770254741688,0.08269641356775125,0.2298118847235006,0.12035124399392808,0.1933181081171464,0.13146571052429937,0.10823311182316254,0.11564305283454869,0.10482332678031606,0.09058069693707536,0.1341195377879734,0.13531894320557292,0.16603727783825678,0.04796033383792707,0.06269088348490119,0.2958052568917049,0.0512321009896726,0.21036092139463608,0.06037910242561483,0.02519985476334669,0.06837322144425356,0.03280092241946908,0.25092197190686355,0.1556836165271937,0.23627886151241614,0.23994905379792966,0.04191689537819829,0.021599267168285738,0.01415465352790004,0.20130724632073035,0.014599841576642118,0.034682937982719916,0.07081226839931876,0.27019609553118495,0.0,-2.6952461005319806e-12,7.307502813088796e-13,0.007197411433389885,-2.7364147570492596e-11,0.0018024303978903383,0.0,0.0,0.0,2.017193249494347e-06,0.0,0.0,0.01099999782318247,0.005395365470070227,0.0,0.00017222394462138493,0.0,2.0514830158200156e-08,-1.014463850687942e-11,0.0,0.0,0.0011005775676295772,0.0,0.0,0.0,0.0,0.0,-1.711387464716649e-11,0.0016496500332949429,0.0016999269461502975,0.007798447234480215,0.0,0.0,0.0,0.0,-6.246362916255256e-13,0.0,0.0,0.0,3.136587836085025e-05
345,0.017579261492419784,0.14129919989403045,0.07550385365685029,0.08864404033758043,0.1210496614588254,0.19089271102802033,0.08593548049024852,0.0830650785445163,0.2034918747925536,0.12431055373470665,0.19319684248867336,0.16043722462347745,0.11968914308958578,0.10263464479402643,0.1171465095783258,0.09407637124720132,0.12702636448661134,0.14484866851425204,0.17357386556167778,0.03735800285359656,0.0605271420815505,0.2872130636875835,0.06029332760966206,0.2043388362431843,0.05785205468421395,0.01737316949943298,0.06150441278957032,0.023242354123234783,0.22906617649280536,0.15102537732750515,0.21855776893734433,0.29352438813787446,0.048866949617244484,0.02159926893636686,0.003604542255571533,0.19251547065163685,0.017848586205124545,0.038159801854610834,0.08863702409143011,0.28072827648277393,0.0,-2.6959717818940606e-12,6.824653520689804e-07,9.885033954222132e-07,-2.878128088629663e-11,-5.050196052220877e-12,0.0061272662057561475,0.0,0.0,0.014719718429727644,0.0,0.0,0.010999997822707627,1.4169307338529068e-08,0.0,0.007197316436926702,0.0,3.932218243184939e-08,-1.0143677312576562e-11,0.0,0.0,0.007199999894887941,0.0,0.0,0.0,0.0,0.0,-1.711387677611853e-11,0.0071999999967749485,1.783564215104426e-07,0.011000676628809191,0.0,0.0,0.0,0.0,-6.245082864531591e-13,0.0,0.0,0.0,0.007193534042899464
